,Source,ddof1,ddof2,F,p-unc,np2,"('control', '7d')","('control', '14d')","('7d', '14d')",X868-ready.bam,X36-ready.bam,X679-ready.bam,X582-ready.bam,X1247-ready.bam,X1249-ready.bam,X838-ready.bam,X839-ready.bam,X840-ready.bam,gene,var
64033404,type,2,6,6.134492163422325,0.03542505567953416,0.6715745170801022,0.06627424426538409,0.04251198460757866,0.9,69.0721649484536,16.666666666666668,59.61538461538461,71.62162162162163,55.88235294117647,41.666666666666664,33.333333333333336,40.0,30.0,Klf7,350.23057436227435
35320951,type,2,5,5.534879376366475,0.05400097714424003,0.6888565611385011,0.046660217233523094,0.2796119254521323,0.49123368531594613,76.0,45.742092457420924,55.97014925373134,62.82051282051282,27.955584585238405,41.0,56.666666666666664,,41.86046511627907,H2-Q1,223.3942513659937
35380188,type,2,5,4.332192023321268,0.0809934431227655,0.6340852260202284,0.40473176841113945,0.29935724377357276,0.06998793372334633,95.65217391304348,89.24731182795699,67.34693877551021,70.37037037037037,90.3225806451613,90.54054054054055,67.85714285714286,55.10204081632653,,H2-Q4,220.7659735151878
35382866,type,2,6,50.002652938803784,0.0001813305340279932,0.943399059600587,0.001,0.001,0.13484559979342725,71.93675889328063,96.89984101748807,64.59948320413437,68.34381551362684,99.29453262786596,96.79780420860018,96.65071770334929,87.3900293255132,87.96992481203007,H2-Q4,187.12607715044948
35382944,type,2,6,9.269818867803277,0.01461669919749008,0.7554976131006974,0.015798571558061525,0.03777222665663904,0.7309622552301731,76.68161434977578,98.55653568564554,88.61209964412811,88.06366047745358,99.88512349224584,98.69675778766688,98.44559585492227,92.23300970873787,98.30508474576271,H2-Q4,59.79343894431511
35380094,type,2,6,8.173934393169112,0.019352871493745972,0.7315180227088168,0.0449890538663027,0.8019095415528776,0.02160075330687139,99.22680412371135,97.79164666346615,98.67310012062727,99.57173447537473,95.76899320568252,97.99300313017861,99.77728285077951,99.35622317596567,99.5016611295681,H2-Q4,1.6427873550701382
191171666,type,2,6,7.755841905793219,0.021698541033203074,0.7210818059361614,0.9,0.034031297156217,0.03173476339064785,99.76403964134026,99.95728929384966,99.75178858227478,99.72492751468292,99.75627589568609,99.62946817785527,97.2508591065292,96.91629955947137,99.17920656634747,Atf3,1.362041655286071
85477238,type,2,5,7.930135608271041,0.028127111463591474,0.760309923677549,0.8378345631027342,0.02899518074774965,0.04846897205755896,98.74255459960291,98.60335195530726,98.26589595375722,99.34484812388327,99.30555555555556,97.52650176678445,96.66666666666667,96.25,,Fos,1.3573567919410272
53776424,type,2,4,18.949333429573763,0.009114221381244033,0.9045315686666843,0.9,0.013327091403725122,0.011377903746428775,99.30161501527718,99.30362116991644,99.95049504950495,,99.6299037749815,99.71230547927291,97.6923076923077,98.15950920245399,,Irf1,0.7211558205381207
191172423,type,2,5,9.687537668485342,0.019057243985560527,0.7948724288693256,0.9,0.023856071833266324,0.025641192053912798,99.90902324042676,99.86429177268872,99.79195561719834,99.94426381792847,99.83060417843026,99.87411883182276,97.91666666666667,,99.10179640718563,Atf3,0.4986602346163712
69405799,type,2,5,4.854553723705289,0.06736886176855819,0.6600745478353134,0.9,0.07507702998244492,0.09379970430453466,99.50641658440276,99.51515151515152,99.77324263038548,99.28656361474435,99.0521327014218,99.75247524752476,98.9010989010989,97.74436090225564,,Kdm6b,0.43772073386466637
25224191,type,2,5,12.72194843798977,0.010931365244634136,0.8357634694280864,0.009923288299149347,0.46898918118779265,0.056131276276413344,99.51944080384447,98.27751196172248,99.83680130558956,99.63898916967509,98.51851851851852,98.94621295279912,99.55456570155901,,99.15110356536502,Tubb4b,0.3150158711967233
35380430,type,2,6,12.933192500601193,0.006675062778354132,0.8117138169336243,0.006143699278871373,0.029943582811861047,0.3724684967674461,98.23529411764706,99.73942911287457,99.07881269191402,98.78103837471784,99.88829311885613,99.74508375819373,99.66230476994512,99.40350877192982,99.33983024206225,H2-Q4,0.2911683505247228
191177310,type,2,5,10.554794248157295,0.01604814881935258,0.8084994713453352,0.7809331124086027,0.029193622892263904,0.01646629532464783,99.37411332721355,99.5355318160706,99.36751560128184,99.67416760004073,99.7573551713679,99.55304634203716,,98.2051282051282,98.92183288409703,Atf3,0.2600675147008689
191170929,type,2,5,8.517149305385345,0.024528835687899268,0.7730810456768555,0.9,0.03550107428639282,0.028461511643922632,99.83647798742139,99.93887530562347,99.93021632937892,99.7676643433101,99.87531172069825,99.88436632747457,,99.3730407523511,98.52216748768473,Atf3,0.23776411161769515
19015228,type,2,5,4.668697981984126,0.07182064679534748,0.6512616368714617,0.21691902579117406,0.06754478544273423,0.49292190356433274,99.55018273826258,99.33993399339934,99.42528735632185,99.94718774755744,98.61932938856016,99.36858721389108,,98.59154929577464,98.8857938718663,Tnfaip3,0.2262496999539866
191177286,type,2,4,8.94320194963207,0.03340189938557766,0.8172381347611661,0.9,0.04813856167173314,0.03976862955689986,99.87440341622708,99.95740149094782,99.93899250479345,,99.87546699875467,99.8072733366851,98.69281045751634,,99.36305732484077,Atf3,0.2170420018076894
191171018,type,2,5,28.44989435434404,0.0018543943456222484,0.9192242800127973,0.7215607785875116,0.002047647140991815,0.003280522288539256,99.632306326867,99.54233409610984,99.62677582470504,99.5028409090909,99.37015503875969,99.5709149947814,98.83720930232558,,98.45758354755785,Atf3,0.18811190755393772
119974287,type,2,4,18.906855810794696,0.009151294743427426,0.9043376001585397,0.3480730532844807,0.008087139466223414,0.031856185282091665,99.73695747479175,,99.96388587937884,99.96939087848179,99.70760233918129,99.6643168848607,98.96373056994818,99.25650557620818,,Csrnp1,0.13760099500174994
19304683,type,2,5,17.19135764737208,0.0057432916560311185,0.873040749918346,0.8042705609848008,0.006275629150834239,0.009895534951567364,99.79284450390574,99.76643699637977,99.90405526416784,99.92667904976048,99.9628666914222,99.68403515826967,99.03121636167923,99.32960893854748,,Fosb,0.10782247102555308
55491677,type,2,5,4.173020784676144,0.085910021509287,0.6253570787999081,0.662746820347585,0.19321013178584945,0.07693126548828744,99.74498281405921,99.82707937056891,99.3070593330446,99.72860607460446,99.61773700305811,99.81209314811086,,99.3924665856622,98.9766081871345,Nfkbia,0.09036887738567932
19302949,type,2,5,8.856020512161747,0.022739693196542468,0.7798524582337077,0.9,0.04101915332442785,0.030979042081371033,99.95589781863826,99.97008973080757,,99.9163058112878,99.90884229717412,99.88545246277205,99.2822966507177,99.68847352024922,99.5653355066558,Fosb,0.059282040211937316
191177393,type,2,6,3.49809684107689,0.09840229470316787,0.5383263633382803,0.6293927028252279,0.08814573091772548,0.291804873353098,98.44950967399947,98.51513420902342,98.69826671383092,98.52712543981671,98.80650076180802,98.79310344827586,98.66962305986696,99.12280701754386,99.09604519774011,Atf3,0.058434334023203416
45524093,type,2,4,15.263244003038798,0.013421936299253815,0.8841469193363688,0.5328740168473958,0.01226534776859678,0.038003435609658576,99.83012457531144,99.67611336032388,99.88358556461002,99.83927997428479,99.81515711645102,,,99.47916666666667,99.24242424242425,Ppp1r15a,0.05657313541552044
25222917,type,2,5,4.505405868889302,0.07607934536815163,0.6431327396600404,0.07047307685252757,0.47479074233072593,0.23929536540976437,,99.43302622253721,99.76047904191617,99.69768223043332,99.185667752443,99.29034248688676,99.38461538461539,99.79209979209979,99.46236559139786,Tubb4b,0.050603062329635844
134075996,type,2,5,8.811422347596178,0.02296449902160854,0.7789844704604031,0.8760534878443567,0.02451255592898227,0.03781905895874993,99.70283299214158,99.78835978835978,99.96804771541166,99.8487501990129,99.84208448480064,99.74178740496342,99.25233644859813,,99.52718676122932,Btg2,0.05047942068752474
95050619,type,2,6,3.979855302136608,0.0794007319216193,0.5701916629873877,0.9,0.09765690026346585,0.12419511111674497,99.84373855506995,99.70175772574402,99.77390911146281,99.77185303090596,99.8295055661418,99.78218684408539,99.75044563279857,99.20454545454545,99.41002949852508,Jun,0.04761707347486154
191177361,type,2,6,3.6785371500861856,0.09063996429603462,0.550799833469327,0.7563796106209184,0.21427671628039524,0.08718493834940078,99.65421853388658,99.74215728405673,99.74795211090107,99.62423242599212,99.83089064261556,99.72506491522834,99.13544668587896,99.53488372093024,99.61880559085134,Atf3,0.04123859496037254
19304066,type,2,6,26.60914320711808,0.0010401266948361,0.8986799456162987,0.7616266980474291,0.0013673469712522923,0.002447381379226843,99.65524841004975,99.54881350145111,99.724134563742,99.72272375548104,99.71878515185603,99.71391826986168,99.25828970331588,99.30822444273636,99.38543964702174,Fosb,0.03705116364977441
55490795,type,2,5,14.891236146809703,0.00783472741590751,0.8562494362737633,0.5714190090294478,0.00753675966216516,0.017328525999051547,99.92998599719944,99.75988700564972,99.9750592343185,99.96770199709319,99.9523241954708,99.95944380069525,99.55207166853303,99.62511715089035,,Nfkbia,0.029289280182514563
101270947,type,2,5,6.628946787343428,0.03924626506710814,0.7261458459297786,0.9,0.06001955691526173,0.04259051992118845,99.98801749445809,99.96754827194547,99.85580936480231,99.97639059401266,99.95901639344262,99.985471451402,99.79330301777594,99.49706621961441,,Nr4a1,0.028670504429015205
19303186,type,2,5,5.1654199390229545,0.06074494477613639,0.6738600076855471,0.46373995206117147,0.1920811088392862,0.05221566616730078,99.68381589050996,99.58290946083419,99.67464862051015,99.66493924231594,99.39278937381404,99.72030468935968,99.87730061349693,,99.86436080027129,Fosb,0.023810279974807357
85476922,type,2,3,22.05929417469182,0.01606547149890448,0.9363308599622076,0.7719381829733492,0.02557238573200904,0.01815610596318773,99.9416194757429,,,99.94954874152138,99.96610169491525,99.99012638230647,99.64285714285714,,99.75301018832972,Fos,0.020062705856141744
101266880,type,2,4,5.346162377705836,0.07412060303608198,0.7277490072817329,0.8374847177833723,0.08291665710819807,0.1080752585341952,99.99318290272002,99.94354535190064,,99.9737367370522,99.95509654243376,99.91774866341578,99.6,,99.84301412872841,Nr4a1,0.018639824571814713
33996630,type,2,5,7.541735332859579,0.030926309307880862,0.7510390468249798,0.15468201246258761,0.02607548710342733,0.2528594289039682,99.9709724238026,99.82336316533208,99.95233555767398,,99.85620131815459,99.74325567136727,99.57805907172995,99.77024698449168,99.73864750081673,H2-K1,0.016161769035161446
19303256,type,2,5,4.65940574943574,0.07205391473585519,0.6508090074100026,0.9,0.09979063837654922,0.08017536755476062,99.90975469685782,99.9680357999041,99.9293036408625,99.84445481412351,99.89039093898428,99.87173507462687,99.56043956043956,,99.80481457384515,Fosb,0.0159654578367276
95050977,type,2,6,4.273845885475392,0.07015707572336573,0.5875634365596776,0.4623847504446722,0.2980490633203109,0.06016903826065745,99.79523269915111,99.91881566380134,99.81718955829771,99.84269662921348,99.9155476733384,99.91095867823104,99.53550099535501,99.68668407310705,99.85556722689076,Jun,0.015891256477436184
134076819,type,2,4,5.638178613443584,0.06856150964360426,0.738157471667408,0.15664205990276125,0.07326954024037735,0.763103308786529,99.77951254394851,,99.76263475422807,99.86132637246105,99.60967993754879,99.66183574879227,,99.67266775777414,99.49005609382968,Btg2,0.015025839929374146
33996446,type,2,6,6.432814264731138,0.03216917437251682,0.6819612985260547,0.04231850689468619,0.05398705190097175,0.9,99.62625554776922,99.96357344504143,99.80912387860279,99.67507148427346,99.9424267140047,99.82380579483164,99.9648382559775,99.88876529477197,99.83788165360713,H2-K1,0.014717966185900612
19302798,type,2,3,90.99705858958373,0.0020651186319983954,0.983783268107415,0.9,0.0027201906871594517,0.002808626183231855,99.97829232995659,,,99.99752701733561,99.9781325169473,99.99272197962155,,99.73958333333333,99.78050921861282,Fosb,0.013922371785864385
134076574,type,2,4,7.429689156945222,0.044984742391684235,0.7879039312205804,0.9,0.04846231234298626,0.07332705874909917,99.91433278418451,,99.8609593802761,99.8938911626497,99.96220710506425,99.79774996839843,,99.7080291970803,99.63973237261966,Btg2,0.01359891921000443
19302760,type,2,5,4.511167606796116,0.075923137752313,0.6434260111573026,0.5396465799058207,0.06599865047905118,0.21081658969299044,99.92949110974862,99.97950399672064,99.97611312822472,99.96528435271098,99.82444294395678,99.86470725449031,,99.6781979082864,99.83646770237122,Fosb,0.010682276346259654
95049770,type,2,5,4.908378950651934,0.06615185833859534,0.662544260133993,0.8572590052792238,0.06594349389568122,0.1712445351329056,99.97977346278317,,99.89964877069744,99.98852947923835,99.9054820415879,99.93987674733204,99.72413793103448,99.72936400541272,99.8974358974359,Jun,0.010509817921274974
